id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2749050631,855,45,2,78,54,8l30dsub3sutr6j3ruvk650xc,0,11.4,96.1,2024-11-17T15:44:43.019Z,2024-11-17T15:58:45Z,5368073301,285,,5368073299,56,Back,5368073421,233,641,,,,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749050651,642,50,2,78,57,6o6989d7o4w1kn35cu75y1mny,1,92.7,3.6,2024-11-17T15:44:45.849Z,2024-11-17T15:58:38Z,5368073393,286,,5368073391,56,Right,5368073417,233,856,,,,,,,,,,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749050643,856,7,2,78,57,8l30dsub3sutr6j3ruvk650xc,0,7.3,96.4,2024-11-17T15:44:45.850Z,2024-11-17T15:58:38Z,5368073357,56,Back,5368073395,233,642,5368073359,285,,,,,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749050665,643,61,2,78,58,6o6989d7o4w1kn35cu75y1mny,1,92.3,3.7,2024-11-17T15:44:47.387Z,2024-11-17T15:44:49Z,5368073471,56,Right,,,,,,,,,,,,,,,,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749050863,644,5,2,78,58,6o6989d7o4w1kn35cu75y1mny,0,101.2,7.6,2024-11-17T15:44:47.738Z,2024-11-17T15:51:31Z,5368074523,56,Right,5368074551,233,857,5368074525,346,,,,,,,,,,,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749050661,857,5,2,78,58,8l30dsub3sutr6j3ruvk650xc,1,-1.2,92.4,2024-11-17T15:44:47.738Z,2024-11-17T15:51:31Z,5368073465,56,Back,5368073467,346,,5368074527,233,644,,,,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749050877,858,1,2,79,28,8l30dsub3sutr6j3ruvk650xc,1,4.8,51.9,2024-11-17T15:45:16.856Z,2024-11-17T15:45:21Z,5368074585,56,Back,5368074591,212,16.9,5368074587,140,7.1,5368074593,213,4.86,5368074583,124,,5368074597,237,,5368074589,141,27.3,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749050897,859,1,2,79,32,8l30dsub3sutr6j3ruvk650xc,1,8.2,23.1,2024-11-17T15:45:21.097Z,2024-11-17T15:45:24Z,5368074713,141,52.8,5368074717,213,1.77,5368074715,212,20.6,5368074709,56,Back,5368074711,140,4.3,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749050921,860,1,2,79,35,8l30dsub3sutr6j3ruvk650xc,1,10.1,53.7,2024-11-17T15:45:24.200Z,2024-11-17T15:45:28Z,5368074843,212,23.6,5368074839,140,24.0,5368074845,213,0.90,5368074837,56,Back,5368074841,141,80.9,,,,,,,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749050931,861,1,2,79,39,8l30dsub3sutr6j3ruvk650xc,1,25.9,82,2024-11-17T15:45:27.960Z,2024-11-17T15:45:30Z,5368074925,141,96.5,5368074921,56,Back,5368074923,140,39.3,5368074927,212,17.2,5368074929,213,0.61,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749050965,862,1,2,79,41,8l30dsub3sutr6j3ruvk650xc,1,39.3,96.5,2024-11-17T15:45:30.072Z,2024-11-17T15:45:35Z,5368075149,140,45.7,5368075157,213,5.13,5368075153,141,74.4,5368075145,56,Back,5368075155,212,16.5,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749050971,863,1,2,79,46,8l30dsub3sutr6j3ruvk650xc,0,55.7,59,2024-11-17T15:45:35.368Z,2024-11-17T15:45:36Z,5368075187,140,69.2,5368075193,213,5.24,5368075185,56,Center,5368075191,212,28.1,5368075189,141,23.3,,,,,,,,,,9jitxfwaeix5fn1n3dhartbhm,E. Salmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749050973,645,49,2,79,48,6o6989d7o4w1kn35cu75y1mny,1,35,72.4,2024-11-17T15:45:37.019Z,2024-11-17T15:45:37Z,,,,,,,,,,,,,,,,,,,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749051021,646,1,2,79,53,6o6989d7o4w1kn35cu75y1mny,1,32.2,94.2,2024-11-17T15:45:41.963Z,2024-11-17T15:45:42Z,5368075453,56,Back,5368075457,141,86.0,5368075455,140,27.5,5368075461,213,3.99,5368075459,212,7.4,,,,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749051027,647,1,2,79,53,6o6989d7o4w1kn35cu75y1mny,0,27.5,86,2024-11-17T15:45:42.731Z,2024-11-17T15:45:44Z,5368075485,212,13.0,5368075481,141,74.4,5368075489,213,5.63,5368075479,140,37.4,5368075477,56,Back,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749051037,864,8,2,79,56,8l30dsub3sutr6j3ruvk650xc,1,67.2,35.8,2024-11-17T15:45:45.177Z,2024-11-17T15:45:45Z,5368075539,56,Center,,,,,,,,,,,,,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749051039,865,49,2,79,56,8l30dsub3sutr6j3ruvk650xc,1,71.3,36.6,2024-11-17T15:45:45.719Z,2024-11-17T15:45:45Z,,,,,,,,,,,,,,,,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749051063,866,1,2,79,57,8l30dsub3sutr6j3ruvk650xc,1,74.3,35.1,2024-11-17T15:45:46.296Z,2024-11-17T15:45:48Z,5368075661,56,Right,5368075669,213,5.45,5368075665,141,14.0,5368075667,212,19.4,5368075663,140,86.7,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749051065,867,61,2,79,59,8l30dsub3sutr6j3ruvk650xc,1,86.7,14,2024-11-17T15:45:48.036Z,2024-11-17T15:45:48Z,5368075673,56,Right,,,,,,,,,,,,,,,,,,,,,,9jitxfwaeix5fn1n3dhartbhm,E. Salmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749051129,868,1,2,80,2,8l30dsub3sutr6j3ruvk650xc,1,94.5,4.7,2024-11-17T15:45:51.672Z,2024-11-17T15:45:55Z,5368076001,56,Right,5368076005,141,2.9,5368076007,212,17.6,5368076003,140,77.8,5368076009,213,3.21,,,,,,,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749051153,869,1,2,80,6,8l30dsub3sutr6j3ruvk650xc,1,83.8,7.7,2024-11-17T15:45:55.672Z,2024-11-17T15:45:58Z,5368076087,213,2.21,5368076077,140,76.4,5368076085,212,13.0,5368076075,56,Center,5368076081,141,23.0,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749051155,870,1,2,80,9,8l30dsub3sutr6j3ruvk650xc,0,86.4,20.6,2024-11-17T15:45:58.343Z,2024-11-17T15:46:24Z,5368076117,212,17.2,5368076113,140,87.6,5368076107,2,,5368076119,213,1.50,5368076111,56,Center,5368076109,155,,5368076115,141,45.8,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749051173,648,12,2,80,12,6o6989d7o4w1kn35cu75y1mny,1,14.7,45.7,2024-11-17T15:46:01.259Z,2024-11-17T15:47:05Z,5368076219,141,63.0,5368076221,212,12.6,5368076215,56,Back,5368076217,140,18.9,5368076223,213,1.21,,,,,,,,,,cpujkte9oflwdrorh61l50v10,A. Larkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749051179,649,49,2,80,14,6o6989d7o4w1kn35cu75y1mny,1,19,63.3,2024-11-17T15:46:02.796Z,2024-11-17T15:46:02Z,,,,,,,,,,,,,,,,,,,,,,,,,6spinfzc1go7q5euom2apcdwq,A. Blanchard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749051215,650,1,2,80,18,6o6989d7o4w1kn35cu75y1mny,1,37.7,62.3,2024-11-17T15:46:06.923Z,2024-11-17T15:46:10Z,5368076417,141,66.4,5368076413,56,Back,5368076415,140,24.8,5368076421,213,2.94,5368076419,212,13.8,,,,,,,,,,6spinfzc1go7q5euom2apcdwq,A. Blanchard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749051217,651,1,2,80,21,6o6989d7o4w1kn35cu75y1mny,1,24.8,68.1,2024-11-17T15:46:10.027Z,2024-11-17T15:46:11Z,5368076425,56,Back,5368076431,212,15.8,5368076429,141,91.1,5368076433,213,1.42,5368076427,140,27.0,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749051237,652,1,2,80,22,6o6989d7o4w1kn35cu75y1mny,1,27,91.1,2024-11-17T15:46:10.987Z,2024-11-17T15:46:14Z,5368076525,140,26.4,5368076531,213,4.68,5368076529,212,17.4,5368076523,56,Back,5368076527,141,65.5,,,,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749051259,653,1,2,80,26,6o6989d7o4w1kn35cu75y1mny,1,31.9,57.3,2024-11-17T15:46:14.827Z,2024-11-17T15:46:17Z,5368076641,141,42.4,5368076645,213,4.39,5368076637,56,Back,5368076639,140,28.7,5368076643,212,10.7,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749051285,654,1,2,80,28,6o6989d7o4w1kn35cu75y1mny,1,29.2,46,2024-11-17T15:46:17.323Z,2024-11-17T15:46:21Z,5368076805,140,30.1,5368076803,56,Back,5368076807,141,54.9,5368076811,213,1.42,5368076809,212,6.1,,,,,,,,,,da2wvt67j64u7zlybcel46n3e,A. Everett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749051315,655,1,2,80,32,6o6989d7o4w1kn35cu75y1mny,1,34.8,56.4,2024-11-17T15:46:21.308Z,2024-11-17T15:46:25Z,5368076933,212,43.7,5368076927,56,Right,5368076937,1,,5368076925,155,,5368076935,213,5.31,5368076931,141,3.1,5368076929,140,58.1,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749051343,656,1,2,80,36,6o6989d7o4w1kn35cu75y1mny,1,58.1,3.1,2024-11-17T15:46:24.843Z,2024-11-17T15:46:28Z,5368077071,212,30.8,5368077067,140,86.6,5368077069,141,14.1,5368077073,213,0.24,5368077065,56,Right,,,,,,,,,,cpujkte9oflwdrorh61l50v10,A. Larkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749051357,657,1,2,80,39,6o6989d7o4w1kn35cu75y1mny,0,86.6,14.1,2024-11-17T15:46:28.027Z,2024-11-17T15:46:29Z,5368077109,141,37.3,5368077111,212,15.8,5368077105,56,Center,5368077107,140,86.6,5368077113,213,1.57,,,,,,,,,,d3uulb80d2j3hciw1v7ueodwq,M. Cato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749051375,871,12,2,80,41,8l30dsub3sutr6j3ruvk650xc,1,12.1,63.9,2024-11-17T15:46:30.618Z,2024-11-17T15:47:17Z,5368077203,141,82.9,5368077199,56,Back,5368077207,213,0.52,5368077205,212,25.8,5368077201,140,33.4,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749051379,872,49,2,80,44,8l30dsub3sutr6j3ruvk650xc,1,32.5,88.9,2024-11-17T15:46:32.891Z,2024-11-17T15:46:33Z,,,,,,,,,,,,,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749051393,873,50,2,80,47,8l30dsub3sutr6j3ruvk650xc,1,40,95.6,2024-11-17T15:46:36.216Z,2024-11-17T15:46:41Z,5368077445,233,658,5368077343,286,,5368077341,56,Back,,,,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749051409,658,7,2,80,47,6o6989d7o4w1kn35cu75y1mny,1,60,4.4,2024-11-17T15:46:36.217Z,2024-11-17T15:46:40Z,5368077413,285,,5368077405,167,,5368077409,56,Right,5368077435,233,873,,,,,,,,,,,,,f204o8gildjfs87uhezqphul0,B. Aspin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749051419,659,5,2,80,47,6o6989d7o4w1kn35cu75y1mny,0,57.7,-1.2,2024-11-17T15:46:36.617Z,2024-11-17T15:51:32Z,5368077459,347,,5368077457,56,Right,5368077483,233,874,,,,,,,,,,,,,,,,f204o8gildjfs87uhezqphul0,B. Aspin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749051403,874,5,2,80,47,8l30dsub3sutr6j3ruvk650xc,1,42.3,101.2,2024-11-17T15:46:36.617Z,2024-11-17T15:51:31Z,5368077381,56,Back,5368077383,347,,5368077479,233,659,,,,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749051509,875,1,2,81,7,8l30dsub3sutr6j3ruvk650xc,1,35.3,100,2024-11-17T15:46:55.848Z,2024-11-17T15:46:56Z,5368078027,56,Back,5368078033,212,6.0,5368078031,141,94.4,5368078029,140,32.4,5368078035,213,4.18,5368078025,107,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749051517,876,1,2,81,7,8l30dsub3sutr6j3ruvk650xc,1,32.4,94.4,2024-11-17T15:46:56.759Z,2024-11-17T15:46:58Z,5368078075,212,7.5,5368078071,140,39.5,5368078073,141,95.7,5368078069,56,Back,5368078077,213,0.12,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749051525,877,3,2,81,9,8l30dsub3sutr6j3ruvk650xc,0,40.8,96.8,2024-11-17T15:46:58.408Z,2024-11-17T15:47:02Z,5368078111,286,,5368078191,233,660,5368078109,56,Back,,,,,,,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749051537,660,7,2,81,9,6o6989d7o4w1kn35cu75y1mny,1,59.2,3.2,2024-11-17T15:46:58.409Z,2024-11-17T15:47:03Z,5368078159,285,,5368078185,233,877,5368078155,167,,5368078157,56,Right,,,,,,,,,,,,,d3uulb80d2j3hciw1v7ueodwq,M. Cato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749051557,661,5,2,81,11,6o6989d7o4w1kn35cu75y1mny,0,57.6,-2,2024-11-17T15:47:00.059Z,2024-11-17T15:51:32Z,5368078255,56,Right,5368078277,233,878,5368078257,347,,,,,,,,,,,,,,,,,d3uulb80d2j3hciw1v7ueodwq,M. Cato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749051551,878,5,2,81,11,8l30dsub3sutr6j3ruvk650xc,1,42.4,102,2024-11-17T15:47:00.059Z,2024-11-17T15:51:32Z,5368078227,347,,5368078259,233,661,5368078225,56,Back,,,,,,,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749051615,879,1,2,81,20,8l30dsub3sutr6j3ruvk650xc,1,39.1,100,2024-11-17T15:47:09.209Z,2024-11-17T15:47:11Z,5368078519,213,5.62,5368078511,56,Left,5368078515,141,84.7,5368078509,107,,5368078517,212,19.2,5368078513,140,53.5,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749051621,880,61,2,81,22,8l30dsub3sutr6j3ruvk650xc,0,42.4,75.3,2024-11-17T15:47:11.752Z,2024-11-17T15:47:12Z,5368078543,56,Back,,,,,,,,,,,,,,,,,,,,,,9jitxfwaeix5fn1n3dhartbhm,E. Salmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749051661,662,1,2,81,24,6o6989d7o4w1kn35cu75y1mny,1,54.4,32.2,2024-11-17T15:47:13.611Z,2024-11-17T15:47:17Z,5368078779,213,3.18,5368078771,56,Center,5368078775,141,32.1,5368078777,212,1.7,5368078773,140,52.8,,,,,,,,,,d3uulb80d2j3hciw1v7ueodwq,M. Cato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749051657,881,83,2,81,28,8l30dsub3sutr6j3ruvk650xc,0,37.7,72.7,2024-11-17T15:47:16.840Z,2024-11-17T15:47:19Z,5368078923,399,6spinfzc1go7q5euom2apcdwq,,,,,,,,,,,,,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749051669,663,49,2,81,28,6o6989d7o4w1kn35cu75y1mny,1,52.8,32.1,2024-11-17T15:47:17.051Z,2024-11-17T15:47:17Z,,,,,,,,,,,,,,,,,,,,,,,,,6spinfzc1go7q5euom2apcdwq,A. Blanchard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749051673,664,1,2,81,28,6o6989d7o4w1kn35cu75y1mny,1,52.8,32.1,2024-11-17T15:47:17.115Z,2024-11-17T15:47:42Z,5368078817,56,Center,5368078825,213,6.13,5368078819,140,63.7,5368078821,141,29.5,5368078823,212,11.6,,,,,,,,,,6spinfzc1go7q5euom2apcdwq,A. Blanchard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749051705,665,1,2,81,29,6o6989d7o4w1kn35cu75y1mny,1,65.9,29.4,2024-11-17T15:47:18.011Z,2024-11-17T15:47:28Z,5368079007,140,71.0,5368079297,210,13,5368079005,56,Center,5368079013,213,6.07,5368079009,141,27.7,5368079011,212,5.5,,,,,,,3acexvvnl6jkxur5649bwjpxw,L. Potter,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749051679,882,83,2,81,29,8l30dsub3sutr6j3ruvk650xc,0,28.1,71.4,2024-11-17T15:47:18.679Z,2024-11-17T15:47:36Z,5368079221,399,dw593ezeekrbzlc2qhtc805p1,,,,,,,,,,,,,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749051709,666,13,2,81,32,6o6989d7o4w1kn35cu75y1mny,1,76.1,41.3,2024-11-17T15:47:20.939Z,2024-11-17T15:47:29Z,5368079325,29,,5368079331,102,41.0,5368079335,230,99.1,5368079031,18,,5368079029,22,,5368079327,55,665,5368079207,72,,5368079323,87,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,5368079033,56,5368079337,231,50.9,5368079333,103,59.7,,,,,,,,,Center,,,,,,,,,,,,,,
2749051721,667,5,2,81,34,6o6989d7o4w1kn35cu75y1mny,0,101,43.6,2024-11-17T15:47:23.241Z,2024-11-17T15:51:33Z,5368079095,56,Center,5368079097,346,,5368079149,233,883,,,,,,,,,,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749051725,883,5,2,81,34,8l30dsub3sutr6j3ruvk650xc,1,-1,56.4,2024-11-17T15:47:23.241Z,2024-11-17T15:47:25Z,5368079101,56,Back,5368079103,346,,5368079127,233,667,,,,,,,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749051871,884,1,2,81,53,8l30dsub3sutr6j3ruvk650xc,1,4.5,51.2,2024-11-17T15:47:42.135Z,2024-11-17T15:47:46Z,5368079749,212,17.7,5368079751,213,1.03,5368079747,141,73.5,5368079743,56,Back,5368079755,237,,5368079741,124,,5368079745,140,13.2,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749051913,885,1,2,81,58,8l30dsub3sutr6j3ruvk650xc,1,13.1,66.3,2024-11-17T15:47:46.855Z,2024-11-17T15:47:51Z,5368079933,140,14.3,5368079931,56,Back,5368079935,141,25.8,5368079939,212,27.6,5368079943,213,4.76,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749051923,886,1,2,82,3,8l30dsub3sutr6j3ruvk650xc,1,27.5,20.3,2024-11-17T15:47:51.818Z,2024-11-17T15:47:53Z,5368079987,140,38.6,5368079993,213,5.59,5368079985,56,Back,5368079991,212,15.1,5368079989,141,6.1,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749051925,887,61,2,82,4,8l30dsub3sutr6j3ruvk650xc,0,38.6,6.1,2024-11-17T15:47:53.240Z,2024-11-17T15:47:53Z,5368079999,56,Back,,,,,,,,,,,,,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749051931,668,5,2,82,4,6o6989d7o4w1kn35cu75y1mny,1,57.2,101.6,2024-11-17T15:47:53.655Z,2024-11-17T15:51:33Z,5368080035,347,,5368080063,233,888,5368080033,56,Left,,,,,,,,,,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749051927,888,5,2,82,4,8l30dsub3sutr6j3ruvk650xc,0,42.8,-1.6,2024-11-17T15:47:53.655Z,2024-11-17T15:47:56Z,5368080015,347,,5368080013,56,Back,5368080073,233,668,,,,,,,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749051973,669,1,2,82,9,6o6989d7o4w1kn35cu75y1mny,1,47,100,2024-11-17T15:47:58.651Z,2024-11-17T15:48:01Z,5368080299,213,4.17,5368080291,141,89.1,5368080275,56,Back,5368080295,212,9.3,5368080273,107,,5368080277,140,42.4,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749051995,670,1,2,82,12,6o6989d7o4w1kn35cu75y1mny,0,45.5,83.5,2024-11-17T15:48:01.483Z,2024-11-17T15:48:03Z,5368080367,213,0.56,5368080359,56,Left,5368080363,141,93.0,5368080361,140,55.4,5368080365,212,12.2,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749051999,889,8,2,82,15,8l30dsub3sutr6j3ruvk650xc,1,43.6,8.5,2024-11-17T15:48:04.024Z,2024-11-17T15:48:04Z,5368080377,56,Back,,,,,,,,,,,,,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749052043,671,1,2,82,20,6o6989d7o4w1kn35cu75y1mny,1,31.8,93.5,2024-11-17T15:48:08.763Z,2024-11-17T15:48:10Z,5368080597,56,Back,5368080605,213,5.52,5368080601,141,88.3,5368080603,212,5.1,5368080599,140,35.3,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749052055,672,1,2,82,21,6o6989d7o4w1kn35cu75y1mny,0,35.4,88,2024-11-17T15:48:10.459Z,2024-11-17T15:48:13Z,5368080683,141,91.7,5368080687,213,0.21,5368080685,212,12.1,5368080681,140,46.7,5368080679,56,Back,,,,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749052051,890,49,2,82,23,8l30dsub3sutr6j3ruvk650xc,1,57.7,12.5,2024-11-17T15:48:12.249Z,2024-11-17T15:48:12Z,,,,,,,,,,,,,,,,,,,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749052059,891,1,2,82,23,8l30dsub3sutr6j3ruvk650xc,1,56.4,14,2024-11-17T15:48:12.759Z,2024-11-17T15:48:14Z,5368080715,140,40.6,5368080717,141,18.3,5368080713,56,Back,5368080719,212,16.8,5368080721,213,2.97,,,,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749052091,892,1,2,82,25,8l30dsub3sutr6j3ruvk650xc,1,40.6,18.3,2024-11-17T15:48:14.663Z,2024-11-17T15:48:21Z,5368080911,56,Back,5368080915,141,37.6,5368080917,212,25.2,5368080913,140,20.1,5368080919,213,2.59,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749052119,893,1,2,82,32,8l30dsub3sutr6j3ruvk650xc,1,21.4,39.7,2024-11-17T15:48:21.736Z,2024-11-17T15:48:26Z,5368081055,141,17.3,5368081051,56,Back,5368081059,213,5.12,5368081053,140,27.6,5368081057,212,16.6,,,,,,,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
